id,student_id,subject_id,teacher_id,criterion,score
0,S59,L7,T18,B,6
1,S18,L9,T20,D,1
2,S14,L9,T20,C,3
3,S59,L4,T13,C,8
4,S33,L2,T03,A,6
5,S19,L4,T11,C,4
6,S39,L9,T20,D,3
7,S33,L9,T20,B,7
8,S30,L4,T12,C,6
9,S16,L3,T09,B,5
10,S22,L2,T02,A,5
11,S19,L2,T02,C,6
12,S21,L3,T09,B,8
13,S46,L4,T13,C,8
14,S24,L5,T14,D,4
15,S46,L9,T20,B,5
16,S14,L3,T09,C,5
17,S40,L1,T06,A,6
18,S13,L4,T11,C,6
19,S50,L9,T20,C,6
20,S37,L4,T12,D,7
21,S43,L5,T15,B,2
22,S35,L2,T03,A,5
23,S62,L3,T10,D,6
24,S63,L9,T20,A,5
25,S36,L9,T20,D,4
26,S52,L5,T16,A,7
27,S14,L5,T14,B,6
28,S50,L9,T20,B,7
29,S59,L2,T04,D,6
30,S09,L9,T20,D,6
31,S57,L4,T13,C,7
32,S43,L2,T03,C,6
33,S21,L3,T09,D,7
34,S27,L3,T09,D,7
35,S06,L4,T12,B,8
36,S61,L5,T16,D,6
37,S16,L5,T14,D,2
38,S06,L4,T12,C,7
39,S26,L9,T20,A,3
40,S41,L3,T10,C,7
41,S25,L1,T07,D,5
42,S29,L9,T20,B,4
43,S24,L1,T07,A,7
44,S25,L1,T07,B,4
45,S74,L9,T20,B,7
46,S02,L5,T15,B,4
47,S37,L3,T10,A,7
48,S15,L4,T11,D,7
49,S02,L9,T20,A,7
50,S08,L4,T11,D,7
51,S01,L1,T01,C,6
52,S49,L5,T16,C,6
53,S56,L5,T16,B,6
54,S03,L9,T20,A,7
55,S53,L3,T09,C,6
56,S33,L5,T15,D,6
57,S27,L5,T14,A,5
58,S43,L4,T12,A,2
59,S31,L2,T03,C,5
60,S24,L1,T07,B,5
61,S27,L4,T11,C,7
62,S27,L2,T02,D,5
63,S05,L2,T03,B,7
64,S14,L5,T14,A,6
65,S35,L4,T12,C,5
66,S59,L7,T18,A,5
67,S56,L5,T16,C,6
68,S07,L3,T10,C,7
69,S43,L5,T15,C,1
70,S17,L5,T14,B,5
71,S20,L5,T14,A,5
72,S27,L1,T07,C,6
73,S41,L5,T15,B,5
74,S12,L4,T11,B,4
75,S64,L9,T20,B,7
76,S17,L2,T02,D,7
77,S61,L2,T04,D,6
78,S23,L4,T11,C,7
79,S59,L5,T16,B,6
80,S34,L4,T12,D,5
81,S05,L3,T10,B,7
82,S23,L2,T02,C,6
83,S20,L3,T09,B,6
84,S52,L1,T06,A,6
85,S23,L2,T02,B,6
86,S56,L8,T19,A,6
87,S66,L9,T20,C,3
88,S25,L5,T14,B,5
89,S50,L1,T06,A,3
90,S60,L3,T09,C,8
91,S54,L2,T04,C,5
92,S61,L9,T20,B,6
93,S14,L2,T02,A,5
94,S25,L2,T02,C,6
95,S40,L4,T12,B,7
96,S29,L1,T08,A,7
97,S32,L5,T15,A,1
98,S53,L8,T19,B,6
99,S14,L2,T02,C,5
100,S42,L5,T15,B,4
101,S29,L5,T14,D,2
102,S69,L9,T20,C,3
103,S26,L5,T14,D,6
104,S41,L2,T03,D,6
105,S63,L9,T20,C,6
106,S11,L1,T01,B,8
107,S03,L9,T20,D,7
108,S17,L9,T20,B,6
109,S06,L5,T15,C,5
110,S51,L1,T06,A,6
111,S03,L2,T02,D,6
112,S36,L4,T12,C,5
113,S06,L3,T10,B,7
114,S54,L4,T13,C,7
115,S29,L3,T09,A,5
116,S14,L3,T09,D,4
117,S52,L9,T20,D,5
118,S43,L6,T17,D,2
119,S60,L5,T16,C,6
120,S21,L4,T11,A,5
121,S38,L9,T20,A,4
122,S71,L9,T20,D,4
123,S53,L1,T06,A,6
124,S51,L5,T16,C,6
125,S12,L4,T11,A,4
126,S45,L3,T09,D,2
127,S45,L1,T07,C,4
128,S51,L2,T04,D,6
129,S04,L2,T04,A,6
130,S37,L9,T20,A,5
131,S60,L9,T20,A,7
132,S07,L2,T03,C,7
133,S48,L3,T09,D,5
134,S42,L3,T10,C,8
135,S41,L4,T12,B,7
136,S68,L9,T20,A,6
137,S38,L5,T15,B,3
138,S29,L1,T08,C,5
139,S22,L1,T08,C,6
140,S25,L9,T20,A,2
141,S31,L4,T12,C,7
142,S47,L4,T13,D,5
143,S13,L2,T02,D,6
144,S59,L2,T04,B,6
145,S08,L3,T09,B,8
146,S45,L4,T13,A,3
147,S18,L2,T02,C,5
148,S34,L5,T15,D,4
149,S09,L3,T09,A,8
150,S13,L9,T20,D,4
151,S05,L8,T19,B,4
152,S39,L2,T03,D,6
153,S23,L5,T14,C,6
154,S25,L9,T20,C,4
155,S13,L9,T20,A,4
156,S31,L9,T20,A,6
157,S59,L4,T13,D,7
158,S03,L4,T11,D,7
159,S52,L3,T09,D,6
160,S03,L8,T19,B,5
161,S09,L1,T01,D,6
162,S58,L6,T17,B,4
163,S48,L4,T13,B,7
164,S53,L2,T04,C,7
165,S24,L2,T02,D,5
166,S26,L2,T02,C,7
167,S28,L2,T02,D,6
168,S12,L5,T14,B,4
169,S39,L3,T10,C,7
170,S50,L3,T09,D,6
171,S20,L3,T09,D,5
172,S03,L2,T02,C,6
173,S55,L1,T06,B,6
174,S46,L1,T08,C,7
175,S11,L3,T10,D,8
176,S08,L9,T20,D,5
177,S59,L3,T09,D,7
178,S17,L3,T09,D,8
179,S22,L3,T09,D,6
180,S05,L4,T12,D,7
181,S45,L2,T04,C,4
182,S49,L2,T04,C,4
183,S48,L7,T18,C,3
184,S56,L1,T06,D,7
185,S14,L5,T14,C,6
186,S13,L4,T11,D,6
187,S35,L4,T12,A,6
188,S28,L2,T02,A,6
189,S32,L1,T07,D,5
190,S51,L7,T18,D,5
191,S07,L9,T20,B,7
192,S35,L9,T20,C,2
193,S45,L5,T16,B,4
194,S18,L4,T11,C,7
195,S26,L2,T02,B,6
196,S52,L4,T13,A,7
197,S05,L4,T12,B,8
198,S01,L9,T20,B,5
199,S10,L3,T10,D,7
200,S28,L3,T09,D,6
201,S22,L4,T11,A,7
202,S17,L2,T02,A,7
203,S43,L6,T17,A,3
204,S53,L9,T20,B,8
205,S46,L4,T13,B,7
206,S47,L5,T16,C,2
207,S29,L4,T11,A,6
208,S57,L2,T04,D,7
209,S51,L5,T16,B,6
210,S59,L7,T18,D,5
211,S18,L9,T20,B,4
212,S17,L5,T14,A,5
213,S62,L5,T15,D,5
214,S27,L9,T20,C,5
215,S27,L4,T11,D,6
216,S52,L2,T04,D,5
217,S54,L2,T04,A,5
218,S15,L2,T02,B,7
219,S02,L4,T12,A,7
220,S26,L4,T11,B,6
221,S46,L5,T16,A,5
222,S35,L2,T03,D,5
223,S22,L5,T14,D,6
224,S24,L3,T09,C,5
225,S67,L9,T20,A,5
226,S60,L4,T13,A,6
227,S31,L4,T12,A,6
228,S30,L1,T07,B,6
229,S06,L4,T12,A,6
230,S49,L3,T09,C,7
231,S11,L9,T20,D,6
232,S10,L1,T01,A,7
233,S58,L3,T09,C,6
234,S17,L1,T06,A,6
235,S07,L1,T01,A,6
236,S04,L5,T16,D,6
237,S72,L9,T20,D,5
238,S17,L8,T19,C,6
239,S10,L5,T15,D,5
240,S11,L3,T10,C,8
241,S27,L2,T02,B,5
242,S19,L8,T19,A,2
243,S25,L9,T20,B,5
244,S58,L9,T20,B,4
245,S58,L2,T04,B,4
246,S42,L2,T03,D,6
247,S21,L5,T14,C,6
248,S19,L9,T20,B,5
249,S37,L5,T15,B,6
250,S07,L5,T15,D,4
251,S54,L3,T09,B,6
252,S70,L9,T20,B,6
253,S35,L3,T10,B,6
254,S66,L9,T20,B,5
255,S20,L4,T11,B,7
256,S28,L5,T14,B,4
257,S17,L8,T19,B,6
258,S24,L2,T02,A,5
259,S40,L9,T20,A,7
260,S47,L9,T20,C,6
261,S55,L4,T13,D,6
262,S35,L5,T15,C,4
263,S21,L2,T02,A,6
264,S25,L2,T02,B,5
265,S07,L7,T18,D,7
266,S32,L5,T15,C,2
267,S54,L5,T16,B,7
268,S51,L4,T13,B,7
269,S41,L2,T03,B,6
270,S09,L1,T01,C,6
271,S03,L4,T11,B,7
272,S57,L1,T08,D,7
273,S05,L3,T10,C,7
274,S41,L1,T08,A,6
275,S47,L1,T08,D,4
276,S59,L9,T20,D,5
277,S11,L9,T20,B,6
278,S22,L6,T17,A,5
279,S33,L2,T03,C,6
280,S49,L4,T13,D,6
281,S40,L2,T03,D,6
282,S34,L5,T15,B,4
283,S15,L9,T20,A,5
284,S39,L1,T08,A,4
285,S40,L9,T20,D,6
286,S10,L4,T12,D,8
287,S60,L5,T16,D,5
288,S32,L4,T12,A,5
289,S09,L4,T11,D,7
290,S45,L4,T13,D,4
291,S19,L1,T07,D,4
292,S35,L5,T15,A,5
293,S37,L5,T15,C,6
294,S60,L1,T06,C,4
295,S02,L2,T03,A,7
296,S40,L2,T03,C,6
297,S20,L1,T08,D,5
298,S56,L5,T16,D,5
299,S44,L4,T13,B,6
300,S58,L2,T04,C,4
301,S18,L1,T08,A,6
302,S36,L2,T03,A,4
303,S19,L9,T20,C,5
304,S05,L2,T03,A,7
305,S03,L1,T01,B,5
306,S62,L5,T15,A,6
307,S59,L7,T18,C,6
308,S45,L9,T20,C,3
309,S33,L9,T20,D,3
310,S59,L4,T13,A,7
311,S52,L1,T06,B,5
312,S24,L9,T20,B,5
313,S16,L9,T20,B,2
314,S44,L4,T13,C,6
315,S61,L1,T06,D,5
316,S48,L2,T04,D,6
317,S04,L9,T20,B,6
318,S30,L9,T20,D,3
319,S32,L4,T12,C,3
320,S19,L5,T14,A,3
321,S46,L5,T16,C,6
322,S17,L4,T11,D,7
323,S06,L2,T03,C,6
324,S53,L9,T20,D,7
325,S59,L3,T09,C,7
326,S70,L9,T20,A,5
327,S11,L9,T20,C,5
328,S48,L7,T18,D,4
329,S18,L3,T09,A,5
330,S47,L4,T13,A,3
331,S08,L7,T18,C,8
332,S08,L1,T01,A,6
333,S18,L4,T11,B,7
334,S46,L9,T20,C,2
335,S01,L2,T04,C,6
336,S12,L1,T07,B,4
337,S18,L2,T02,A,4
338,S38,L1,T08,C,4
339,S54,L6,T17,D,5
340,S50,L3,T09,A,5
341,S17,L8,T19,A,6
342,S16,L1,T07,B,2
343,S51,L4,T13,A,7
344,S12,L3,T09,A,3
345,S21,L7,T18,A,7
346,S54,L5,T16,D,2
347,S47,L3,T09,B,1
348,S07,L2,T03,A,5
349,S30,L3,T10,A,7
350,S15,L2,T02,C,6
351,S15,L3,T09,B,5
352,S74,L9,T20,C,6
353,S53,L1,T06,B,7
354,S10,L6,T17,D,7
355,S40,L3,T10,D,7
356,S06,L9,T20,B,6
357,S24,L4,T11,B,7
358,S11,L7,T18,D,8
359,S23,L1,T07,B,6
360,S10,L5,T15,C,7
361,S01,L1,T01,B,7
362,S08,L5,T14,D,6
363,S22,L3,T09,C,5
364,S53,L8,T19,A,6
365,S16,L1,T07,C,4
366,S07,L5,T15,B,4
367,S39,L1,T08,C,5
368,S37,L2,T03,B,6
369,S46,L9,T20,D,7
370,S09,L7,T18,B,8
371,S50,L9,T20,D,7
372,S28,L9,T20,A,5
373,S28,L2,T02,B,6
374,S45,L9,T20,A,4
375,S16,L2,T02,B,5
376,S18,L3,T09,C,4
377,S06,L9,T20,C,5
378,S46,L3,T09,B,8
379,S10,L9,T20,B,7
380,S46,L4,T13,A,7
381,S31,L1,T06,C,7
382,S43,L2,T03,A,5
383,S24,L4,T11,C,7
384,S44,L4,T13,A,3
385,S34,L1,T06,B,5
386,S62,L3,T10,C,8
387,S56,L2,T04,B,4
388,S18,L9,T20,C,5
389,S31,L2,T03,B,5
390,S34,L2,T03,D,6
391,S39,L2,T03,C,6
392,S44,L2,T04,D,5
393,S45,L4,T13,C,1
394,S20,L5,T14,B,5
395,S09,L4,T11,A,8
396,S22,L9,T20,D,3
397,S04,L5,T16,C,8
398,S40,L5,T15,C,4
399,S06,L3,T10,D,7
400,S12,L3,T09,C,3
401,S08,L2,T02,A,6
402,S03,L4,T11,C,7
403,S23,L1,T07,D,6
404,S04,L3,T09,A,8
405,S14,L1,T06,A,5
406,S30,L3,T10,D,4
407,S27,L3,T09,C,7
408,S14,L3,T09,B,6
409,S52,L9,T20,C,2
410,S28,L8,T19,C,6
411,S42,L2,T03,B,6
412,S23,L9,T20,C,5
413,S25,L3,T09,D,6
414,S34,L3,T10,B,5
415,S49,L9,T20,D,6
416,S40,L2,T03,B,6
417,S15,L9,T20,C,2
418,S21,L4,T11,C,7
419,S49,L2,T04,A,4
420,S40,L5,T15,A,6
421,S52,L2,T04,C,5
422,S34,L4,T12,B,7
423,S30,L5,T15,D,4
424,S18,L5,T14,A,5
425,S50,L2,T04,C,5
426,S24,L5,T14,C,5
427,S56,L5,T16,A,5
428,S12,L2,T02,B,4
429,S57,L9,T20,B,7
430,S24,L1,T07,D,5
431,S54,L1,T06,D,5
432,S21,L9,T20,B,6
433,S44,L4,T13,D,6
434,S05,L4,T12,C,7
435,S22,L9,T20,B,5
436,S49,L4,T13,A,4
437,S56,L9,T20,C,3
438,S23,L4,T11,A,6
439,S57,L3,T09,A,7
440,S38,L2,T03,C,5
441,S32,L2,T03,B,6
442,S36,L1,T07,D,7
443,S52,L2,T04,B,5
444,S52,L4,T13,B,7
445,S55,L4,T13,C,7
446,S26,L1,T06,B,7
447,S50,L2,T04,B,5
448,S25,L1,T07,C,5
449,S26,L1,T06,A,5
450,S33,L3,T10,C,7
451,S55,L9,T20,D,1
452,S01,L5,T16,D,5
453,S03,L5,T14,D,8
454,S57,L5,T16,C,8
455,S12,L4,T11,C,4
456,S03,L5,T14,B,8
457,S64,L9,T20,D,5
458,S20,L3,T09,A,7
459,S01,L2,T04,B,5
460,S13,L3,T09,C,6
461,S11,L4,T12,D,7
462,S04,L2,T04,C,6
463,S39,L3,T10,B,4
464,S04,L9,T20,A,6
465,S48,L5,T16,C,6
466,S64,L9,T20,A,4
467,S07,L5,T15,C,5
468,S39,L4,T12,D,5
469,S19,L5,T14,D,2
470,S09,L5,T14,D,7
471,S36,L5,T15,B,3
472,S11,L7,T18,B,6
473,S22,L5,T14,C,5
474,S44,L5,T16,A,5
475,S10,L6,T17,A,8
476,S41,L5,T15,C,4
477,S26,L4,T11,A,7
478,S49,L2,T04,D,4
479,S44,L3,T09,C,4
480,S55,L2,T04,A,5
481,S56,L8,T19,C,6
482,S62,L9,T20,D,6
483,S42,L4,T12,A,8
484,S53,L8,T19,D,6
485,S16,L3,T09,D,5
486,S46,L2,T04,A,5
487,S38,L5,T15,A,4
488,S54,L6,T17,B,6
489,S29,L5,T14,A,2
490,S31,L5,T15,C,4
491,S51,L9,T20,D,5
492,S32,L9,T20,C,6
493,S36,L2,T03,D,6
494,S54,L9,T20,C,3
495,S48,L7,T18,A,5
496,S02,L1,T01,D,7
497,S19,L3,T09,B,4
498,S28,L2,T02,C,7
499,S18,L1,T08,C,4
500,S28,L4,T11,D,7
501,S62,L9,T20,C,6
502,S15,L1,T07,C,4
503,S51,L2,T04,B,5
504,S24,L2,T02,B,5
505,S40,L5,T15,D,4
506,S59,L2,T04,C,6
507,S08,L9,T20,A,6
508,S27,L1,T07,A,4
509,S01,L3,T09,B,8
510,S35,L1,T08,A,6
511,S11,L3,T10,A,8
512,S02,L3,T10,D,7
513,S35,L9,T20,D,3
514,S02,L2,T03,C,7
515,S15,L4,T11,C,6
516,S08,L4,T11,B,7
517,S21,L5,T14,B,5
518,S10,L3,T10,B,8
519,S57,L4,T13,D,8
520,S61,L1,T06,B,6
521,S10,L5,T15,B,7
522,S55,L9,T20,C,3
523,S67,L9,T20,B,6
524,S61,L4,T13,D,6
525,S49,L1,T08,C,2
526,S16,L5,T14,A,4
527,S18,L8,T19,B,4
528,S37,L1,T06,A,7
529,S08,L3,T09,C,8
530,S26,L4,T11,C,7
531,S17,L2,T02,B,7
532,S31,L5,T15,B,3
533,S53,L8,T19,C,6
534,S38,L3,T10,C,5
535,S51,L3,T09,A,7
536,S04,L3,T09,C,8
537,S59,L4,T13,B,7
538,S39,L2,T03,B,6
539,S33,L9,T20,C,4
540,S25,L4,T11,D,7
541,S33,L4,T12,D,5
542,S19,L3,T09,C,2
543,S03,L8,T19,A,5
544,S58,L9,T20,A,1
545,S14,L8,T19,A,5
546,S38,L3,T10,D,4
547,S44,L3,T09,D,6
548,S56,L2,T04,D,5
549,S39,L3,T10,A,7
550,S39,L2,T03,A,4
551,S39,L1,T08,D,6
552,S41,L3,T10,D,6
553,S04,L2,T04,B,6
554,S40,L4,T12,A,7
555,S25,L3,T09,B,6
556,S04,L4,T13,D,7
557,S27,L2,T02,A,4
558,S25,L4,T11,B,7
559,S56,L2,T04,A,4
560,S21,L7,T18,C,8
561,S12,L2,T02,D,4
562,S35,L3,T10,C,6
563,S22,L6,T17,C,7
564,S04,L1,T01,C,6
565,S31,L1,T06,B,4
566,S44,L9,T20,A,5
567,S35,L1,T08,B,6
568,S04,L3,T09,B,8
569,S23,L9,T20,B,5
570,S47,L2,T04,B,4
571,S46,L8,T19,A,5
572,S60,L2,T04,D,6
573,S48,L3,T09,C,6
574,S19,L4,T11,A,3
575,S10,L2,T03,D,6
576,S47,L5,T16,D,2
577,S14,L8,T19,B,4
578,S21,L3,T09,A,7
579,S34,L3,T10,C,7
580,S19,L8,T19,B,3
581,S44,L5,T16,B,6
582,S19,L3,T09,A,4
583,S23,L4,T11,D,6
584,S07,L4,T12,C,7
585,S48,L1,T06,B,4
586,S30,L3,T10,C,6
587,S50,L4,T13,D,6
588,S03,L2,T02,B,6
589,S43,L1,T08,D,3
590,S11,L2,T03,B,6
591,S24,L4,T11,A,6
592,S12,L1,T07,D,5
593,S57,L4,T13,A,8
594,S52,L5,T16,B,8
595,S40,L3,T10,A,7
596,S41,L4,T12,C,7
597,S03,L8,T19,C,6
598,S16,L2,T02,D,5
599,S09,L2,T02,D,7
600,S61,L5,T16,C,7
601,S53,L2,T04,D,6
602,S04,L5,T16,A,8
603,S05,L5,T15,C,7
604,S28,L1,T06,A,6
605,S30,L2,T03,C,6
606,S49,L4,T13,C,6
607,S61,L2,T04,C,6
608,S65,L9,T20,C,4
609,S51,L7,T18,B,5
610,S36,L1,T07,C,6
611,S41,L5,T15,D,3
612,S06,L5,T15,A,6
613,S59,L1,T07,A,6
614,S30,L9,T20,B,5
615,S21,L3,T09,C,7
616,S68,L9,T20,B,5
617,S72,L9,T20,C,6
618,S33,L5,T15,A,5
619,S14,L4,T11,D,6
620,S08,L5,T14,A,5
621,S41,L3,T10,A,6
622,S19,L4,T11,D,4
623,S30,L2,T03,A,5
624,S69,L9,T20,A,5
625,S58,L9,T20,C,3
626,S02,L5,T15,D,6
627,S09,L2,T02,A,7
628,S53,L5,T16,B,8
629,S21,L4,T11,D,7
630,S57,L2,T04,C,7
631,S03,L5,T14,C,7
632,S25,L1,T07,A,6
633,S31,L5,T15,A,2
634,S09,L3,T09,D,8
635,S48,L1,T06,D,6
636,S58,L4,T13,C,6
637,S05,L8,T19,D,5
638,S35,L9,T20,A,3
639,S37,L4,T12,A,5
640,S44,L2,T04,B,5
641,S03,L9,T20,B,6
642,S34,L9,T20,B,7
643,S14,L4,T11,B,7
644,S33,L3,T10,B,3
645,S47,L2,T04,A,3
646,S16,L4,T11,B,5
647,S46,L3,T09,C,7
648,S39,L5,T15,B,5
649,S20,L5,T14,C,4
650,S20,L2,T02,C,6
651,S54,L6,T17,A,6
652,S14,L4,T11,C,7
653,S03,L3,T09,C,8
654,S07,L4,T12,A,6
655,S07,L1,T01,C,5
656,S30,L4,T12,B,6
657,S50,L1,T06,B,5
658,S53,L4,T13,C,7
659,S45,L1,T07,A,3
660,S28,L5,T14,C,5
661,S34,L3,T10,D,7
662,S52,L5,T16,C,8
663,S48,L2,T04,C,6
664,S08,L3,T09,A,8
665,S10,L1,T01,B,7
666,S60,L5,T16,B,4
667,S23,L3,T09,D,5
668,S20,L1,T08,C,4
669,S33,L4,T12,B,6
670,S21,L1,T06,A,7
671,S43,L9,T20,B,4
672,S01,L5,T16,B,6
673,S37,L2,T03,A,5
674,S29,L4,T11,D,6
675,S08,L3,T09,D,8
676,S05,L2,T03,D,7
677,S53,L5,T16,C,8
678,S13,L3,T09,A,6
679,S42,L1,T06,B,6
680,S18,L3,T09,B,3
681,S22,L3,T09,B,7
682,S28,L1,T06,B,4
683,S59,L3,T09,A,7
684,S54,L9,T20,B,6
685,S52,L1,T06,D,6
686,S38,L3,T10,A,5
687,S58,L9,T20,D,2
688,S32,L2,T03,A,5
689,S57,L5,T16,D,8
690,S26,L5,T14,B,6
691,S27,L5,T14,C,5
692,S53,L5,T16,D,5
693,S17,L8,T19,D,6
694,S59,L3,T09,B,8
695,S35,L2,T03,B,5
696,S07,L3,T10,A,7
697,S06,L1,T01,D,5
698,S38,L4,T12,B,5
699,S59,L9,T20,B,5
700,S22,L1,T08,D,6
701,S05,L2,T03,C,7
702,S17,L9,T20,A,7
703,S43,L4,T12,D,4
704,S42,L5,T15,C,4
705,S05,L9,T20,A,6
706,S48,L7,T18,B,3
707,S18,L4,T11,A,6
708,S34,L2,T03,C,6
709,S29,L9,T20,A,6
710,S36,L5,T15,A,2
711,S13,L5,T14,D,5
712,S56,L4,T13,D,7
713,S34,L9,T20,D,5
714,S14,L4,T11,A,6
715,S52,L2,T04,A,5
716,S34,L1,T06,D,7
717,S10,L6,T17,C,7
718,S43,L5,T15,D,1
719,S62,L5,T15,B,7
720,S51,L9,T20,B,8
721,S32,L9,T20,B,5
722,S24,L2,T02,C,6
723,S46,L3,T09,A,6
724,S58,L2,T04,A,4
725,S26,L5,T14,A,7
726,S07,L7,T18,A,6
727,S07,L1,T01,D,7
728,S61,L3,T09,A,5
729,S44,L9,T20,B,4
730,S15,L5,T14,B,5
731,S54,L9,T20,A,6
732,S02,L1,T01,A,6
733,S11,L1,T01,C,6
734,S61,L3,T09,B,6
735,S29,L5,T14,B,1
736,S26,L2,T02,A,6
737,S31,L9,T20,B,5
738,S56,L3,T09,C,5
739,S13,L9,T20,C,3
740,S54,L1,T06,C,3
741,S37,L3,T10,D,6
742,S23,L1,T07,A,7
743,S50,L5,T16,C,7
744,S02,L1,T01,C,5
745,S40,L5,T15,B,6
746,S21,L9,T20,A,5
747,S60,L2,T04,C,4
748,S47,L9,T20,B,6
749,S27,L4,T11,A,6
750,S31,L1,T06,D,6
751,S72,L9,T20,B,6
752,S32,L1,T07,C,5
753,S24,L3,T09,B,5
754,S17,L2,T02,C,7
755,S48,L4,T13,C,7
756,S29,L5,T14,C,2
757,S44,L9,T20,D,5
758,S41,L1,T08,C,5
759,S05,L3,T10,D,7
760,S07,L3,T10,B,6
761,S60,L9,T20,C,5
762,S56,L1,T06,B,6
763,S15,L2,T02,A,6
764,S42,L9,T20,D,6
765,S45,L3,T09,C,1
766,S11,L2,T03,D,6
767,S15,L4,T11,B,7
768,S74,L9,T20,D,6
769,S37,L1,T06,C,6
770,S03,L3,T09,D,7
771,S20,L9,T20,C,3
772,S14,L2,T02,B,5
773,S41,L4,T12,A,5
774,S18,L5,T14,B,5
775,S33,L4,T12,C,6
776,S25,L9,T20,D,4
777,S21,L5,T14,D,5
778,S60,L3,T09,B,8
779,S17,L9,T20,D,7
780,S58,L4,T13,A,5
781,S08,L7,T18,D,6
782,S50,L5,T16,A,3
783,S38,L9,T20,D,4
784,S25,L3,T09,C,6
785,S62,L2,T05,A,7
786,S64,L9,T20,C,6
787,S42,L3,T10,B,6
788,S60,L1,T06,D,6
789,S03,L1,T01,D,7
790,S25,L5,T14,D,5
791,S22,L5,T14,B,5
792,S66,L9,T20,A,5
793,S04,L4,T13,C,7
794,S37,L1,T06,D,6
795,S47,L1,T08,B,4
796,S32,L9,T20,A,3
797,S22,L2,T02,C,6
798,S29,L3,T09,B,7
799,S17,L9,T20,C,5
800,S05,L1,T01,B,5
801,S13,L5,T14,C,5
802,S51,L9,T20,A,6
803,S25,L2,T02,A,5
804,S52,L5,T16,D,7
805,S10,L6,T17,B,7
806,S19,L1,T07,B,4
807,S42,L2,T03,C,7
808,S20,L4,T11,D,6
809,S13,L4,T11,B,6
810,S12,L5,T14,A,4
811,S26,L3,T09,D,7
812,S61,L1,T06,A,6
813,S42,L1,T06,C,4
814,S08,L4,T11,C,7
815,S45,L9,T20,B,5
816,S38,L1,T08,B,5
817,S55,L4,T13,B,6
818,S57,L3,T09,B,8
819,S24,L5,T14,A,5
820,S08,L9,T20,C,4
821,S68,L9,T20,C,4
822,S54,L2,T04,B,5
823,S40,L9,T20,C,6
824,S36,L4,T12,A,5
825,S15,L5,T14,A,5
826,S33,L2,T03,D,6
827,S27,L4,T11,B,7
828,S03,L1,T01,C,6
