id,student_id,subject_id,teacher_id,criterion,score
829,S16,L9,T20,A,2
830,S53,L2,T04,B,5
831,S07,L3,T10,D,7
832,S09,L9,T20,A,6
833,S51,L4,T13,C,8
834,S40,L2,T03,A,6
835,S58,L1,T07,D,7
836,S56,L8,T19,D,5
837,S31,L3,T10,A,8
838,S44,L2,T04,C,5
839,S28,L8,T19,A,4
840,S08,L1,T01,D,5
841,S07,L9,T20,D,7
842,S57,L2,T04,B,7
843,S26,L4,T11,D,6
844,S48,L5,T16,D,4
845,S48,L9,T20,C,6
846,S09,L1,T01,A,6
847,S27,L1,T07,B,6
848,S35,L1,T08,D,6
849,S53,L4,T13,A,7
850,S19,L8,T19,D,3
851,S41,L1,T08,B,5
852,S05,L5,T15,A,6
853,S24,L5,T14,B,5
854,S72,L9,T20,A,5
855,S58,L1,T07,B,7
856,S41,L3,T10,B,4
857,S02,L8,T19,A,5
858,S42,L9,T20,B,6
859,S38,L2,T03,A,3
860,S56,L1,T06,A,6
861,S20,L2,T02,B,6
862,S58,L6,T17,D,4
863,S20,L2,T02,D,6
864,S18,L9,T20,A,2
865,S59,L5,T16,C,5
866,S62,L3,T10,B,6
867,S06,L1,T01,A,6
868,S30,L9,T20,A,3
869,S14,L3,T09,A,5
870,S10,L1,T01,D,7
871,S23,L3,T09,C,6
872,S06,L4,T12,D,6
873,S01,L1,T01,A,6
874,S61,L4,T13,A,8
875,S03,L8,T19,D,6
876,S35,L1,T08,C,6
877,S05,L8,T19,A,5
878,S49,L1,T08,A,4
879,S33,L2,T03,B,5
880,S57,L1,T08,A,8
881,S22,L1,T08,A,6
882,S21,L1,T06,C,4
883,S14,L5,T14,D,4
884,S36,L9,T20,A,4
885,S07,L1,T01,B,6
886,S42,L2,T03,A,6
887,S62,L4,T12,A,7
888,S41,L2,T03,A,6
889,S01,L9,T20,C,4
890,S57,L9,T20,C,4
891,S53,L2,T04,A,5
892,S23,L7,T18,B,7
893,S57,L1,T08,B,8
894,S46,L2,T04,B,5
895,S25,L4,T11,A,7
896,S17,L1,T06,B,5
897,S29,L3,T09,D,5
898,S17,L4,T11,C,7
899,S60,L4,T13,C,7
900,S33,L1,T06,D,5
901,S08,L5,T14,B,7
902,S35,L4,T12,D,6
903,S13,L1,T07,B,7
904,S29,L2,T02,A,6
905,S62,L9,T20,B,6
906,S22,L3,T09,A,5
907,S16,L1,T07,A,1
908,S25,L5,T14,C,5
909,S55,L5,T16,B,7
910,S26,L9,T20,C,6
911,S37,L2,T03,C,6
912,S36,L9,T20,B,5
913,S17,L1,T06,D,6
914,S07,L2,T03,B,6
915,S48,L2,T04,B,6
916,S54,L5,T16,A,5
917,S71,L9,T20,B,4
918,S06,L9,T20,D,6
919,S26,L3,T09,B,8
920,S06,L1,T01,B,5
921,S19,L4,T11,B,4
922,S10,L3,T10,A,7
923,S05,L9,T20,C,7
924,S02,L1,T01,B,6
925,S48,L5,T16,A,5
926,S56,L3,T09,B,8
927,S29,L1,T08,D,5
928,S08,L1,T01,B,7
929,S09,L7,T18,A,8
930,S37,L3,T10,C,7
931,S33,L1,T06,C,6
932,S55,L1,T06,A,5
933,S57,L3,T09,D,8
934,S10,L1,T01,C,6
935,S32,L4,T12,D,4
936,S60,L3,T09,D,8
937,S48,L5,T16,B,6
938,S01,L7,T18,A,7
939,S51,L3,T09,B,8
940,S49,L4,T13,B,6
941,S20,L5,T14,D,5
942,S11,L1,T01,A,7
943,S52,L3,T09,B,5
944,S13,L5,T14,B,5
945,S36,L5,T15,D,4
946,S22,L9,T20,C,6
947,S28,L4,T11,A,7
948,S11,L9,T20,A,7
949,S56,L8,T19,B,4
950,S26,L5,T14,C,7
951,S23,L2,T02,A,6
952,S29,L2,T02,D,7
953,S46,L8,T19,C,6
954,S60,L9,T20,D,6
955,S50,L1,T06,C,5
956,S51,L3,T09,C,7
957,S53,L3,T09,D,5
958,S38,L1,T08,D,4
959,S13,L5,T14,A,5
960,S09,L7,T18,C,8
961,S42,L5,T15,A,5
962,S09,L4,T11,B,7
963,S39,L3,T10,D,6
964,S14,L9,T20,A,4
965,S35,L5,T15,D,3
966,S59,L9,T20,A,7
967,S56,L9,T20,B,6
968,S42,L4,T12,C,7
969,S73,L9,T20,A,6
970,S50,L4,T13,A,6
971,S40,L9,T20,B,6
972,S07,L9,T20,A,6
973,S48,L2,T04,A,6
974,S19,L8,T19,C,4
975,S17,L1,T06,C,5
976,S28,L1,T06,D,5
977,S04,L9,T20,D,6
978,S46,L5,T16,B,5
979,S09,L5,T14,C,7
980,S70,L9,T20,D,4
981,S51,L7,T18,A,5
982,S19,L2,T02,D,5
983,S33,L5,T15,B,6
984,S48,L9,T20,D,5
985,S27,L1,T07,D,6
986,S68,L9,T20,D,6
987,S09,L2,T02,C,7
988,S50,L4,T13,C,6
989,S49,L2,T04,B,4
990,S43,L1,T08,B,1
991,S49,L1,T08,B,6
992,S02,L4,T12,C,7
993,S03,L9,T20,C,5
994,S01,L7,T18,B,8
995,S23,L7,T18,C,7
996,S20,L1,T08,B,3
997,S12,L9,T20,C,1
998,S34,L1,T06,C,7
999,S24,L1,T07,C,7
1000,S58,L6,T17,C,5
1001,S30,L4,T12,A,4
1002,S45,L5,T16,D,3
1003,S51,L4,T13,D,6
1004,S60,L1,T06,B,6
1005,S06,L5,T15,B,6
1006,S21,L7,T18,B,8
1007,S06,L2,T03,B,6
1008,S19,L3,T09,D,3
1009,S56,L9,T20,D,6
1010,S10,L2,T03,A,6
1011,S50,L5,T16,B,8
1012,S24,L9,T20,A,5
1013,S12,L1,T07,A,4
1014,S58,L5,T16,A,5
1015,S45,L5,T16,A,5
1016,S01,L3,T09,A,7
1017,S60,L4,T13,D,7
1018,S05,L1,T01,A,5
1019,S25,L5,T14,A,6
1020,S66,L9,T20,D,6
1021,S30,L4,T12,D,6
1022,S15,L5,T14,C,5
1023,S17,L4,T11,B,7
1024,S55,L3,T09,A,5
1025,S62,L4,T12,C,5
1026,S20,L9,T20,B,6
1027,S34,L3,T10,A,7
1028,S11,L7,T18,A,7
1029,S45,L2,T04,B,4
1030,S09,L5,T14,B,7
1031,S47,L9,T20,A,3
1032,S34,L4,T12,A,5
1033,S04,L1,T01,A,5
1034,S53,L1,T06,D,6
1035,S30,L5,T15,C,3
1036,S42,L9,T20,C,5
1037,S39,L4,T12,B,7
1038,S55,L3,T09,D,5
1039,S49,L5,T16,B,5
1040,S26,L2,T02,D,6
1041,S51,L2,T04,A,5
1042,S11,L5,T15,B,8
1043,S21,L4,T11,B,7
1044,S20,L2,T02,A,6
1045,S61,L1,T06,C,6
1046,S61,L5,T16,B,6
1047,S05,L9,T20,B,6
1048,S27,L9,T20,B,5
1049,S52,L4,T13,D,7
1050,S36,L1,T07,A,6
1051,S14,L2,T02,D,4
1052,S60,L1,T06,A,5
1053,S51,L9,T20,C,6
1054,S59,L5,T16,A,6
1055,S02,L5,T15,A,5
1056,S29,L2,T02,C,7
1057,S12,L9,T20,A,4
1058,S34,L5,T15,A,4
1059,S15,L2,T02,D,7
1060,S05,L5,T15,B,4
1061,S41,L4,T12,D,6
1062,S22,L4,T11,C,6
1063,S02,L9,T20,C,6
1064,S10,L2,T03,B,7
1065,S62,L5,T15,C,6
1066,S29,L3,T09,C,5
1067,S02,L4,T12,D,7
1068,S19,L5,T14,C,4
1069,S55,L3,T09,C,6
1070,S13,L2,T02,C,7
1071,S09,L4,T11,C,7
1072,S30,L1,T07,A,6
1073,S04,L4,T13,B,7
1074,S10,L9,T20,C,4
1075,S01,L4,T13,B,7
1076,S01,L2,T04,D,6
1077,S16,L1,T07,D,3
1078,S14,L1,T06,B,4
1079,S01,L7,T18,D,8
1080,S36,L3,T10,B,5
1081,S53,L9,T20,C,3
1082,S15,L1,T07,A,4
1083,S50,L2,T04,A,5
1084,S14,L8,T19,D,4
1085,S51,L1,T06,D,7
1086,S61,L9,T20,C,3
1087,S54,L4,T13,B,6
1088,S44,L5,T16,D,7
1089,S42,L9,T20,A,7
1090,S47,L2,T04,C,4
1091,S65,L9,T20,B,5
1092,S22,L1,T08,B,7
1093,S37,L1,T06,B,6
1094,S42,L1,T06,A,7
1095,S43,L6,T17,B,3
1096,S16,L5,T14,B,4
1097,S04,L5,T16,B,8
1098,S16,L9,T20,D,1
1099,S12,L4,T11,D,3
1100,S10,L4,T12,A,8
1101,S45,L3,T09,B,4
1102,S16,L2,T02,C,6
1103,S06,L3,T10,C,7
1104,S32,L5,T15,B,3
1105,S31,L3,T10,C,8
1106,S11,L2,T03,C,7
1107,S57,L3,T09,C,8
1108,S04,L2,T04,D,6
1109,S10,L4,T12,C,7
1110,S16,L4,T11,D,5
1111,S01,L5,T16,C,7
1112,S43,L9,T20,C,6
1113,S13,L3,T09,D,6
1114,S12,L2,T02,A,3
1115,S14,L1,T06,D,5
1116,S60,L4,T13,B,7
1117,S46,L9,T20,A,6
1118,S58,L3,T09,A,5
1119,S06,L1,T01,C,6
1120,S21,L9,T20,D,6
1121,S45,L2,T04,A,4
1122,S09,L5,T14,A,6
1123,S23,L7,T18,A,5
1124,S46,L1,T08,B,8
1125,S62,L4,T12,B,6
1126,S59,L1,T07,B,7
1127,S54,L9,T20,D,4
1128,S06,L5,T15,D,5
1129,S59,L1,T07,D,6
1130,S28,L4,T11,C,7
1131,S20,L4,T11,C,7
1132,S24,L9,T20,D,4
1133,S46,L8,T19,D,5
1134,S01,L7,T18,C,4
1135,S29,L1,T08,B,4
1136,S04,L3,T09,D,8
1137,S43,L9,T20,A,1
1138,S48,L3,T09,B,8
1139,S23,L7,T18,D,6
1140,S70,L9,T20,C,5
1141,S43,L4,T12,C,2
1142,S44,L1,T08,D,4
1143,S46,L1,T08,A,7
1144,S30,L1,T07,C,6
1145,S20,L1,T08,A,5
1146,S44,L2,T04,A,5
1147,S05,L9,T20,D,5
1148,S49,L9,T20,C,2
1149,S59,L9,T20,C,6
1150,S19,L5,T14,B,4
1151,S06,L9,T20,A,7
1152,S01,L3,T09,D,7
1153,S22,L6,T17,B,6
1154,S44,L5,T16,C,5
1155,S43,L2,T03,B,5
1156,S51,L1,T06,B,4
1157,S02,L9,T20,B,8
1158,S71,L9,T20,A,3
1159,S24,L9,T20,C,5
1160,S34,L2,T03,A,4
1161,S33,L5,T15,C,4
1162,S51,L7,T18,C,6
1163,S19,L9,T20,A,4
1164,S39,L9,T20,B,7
1165,S47,L3,T09,A,4
1166,S27,L3,T09,A,7
1167,S11,L7,T18,C,8
1168,S45,L3,T09,A,3
1169,S58,L1,T07,C,6
1170,S31,L9,T20,D,5
1171,S23,L3,T09,B,5
1172,S31,L4,T12,D,7
1173,S28,L3,T09,C,7
1174,S16,L3,T09,A,6
1175,S21,L2,T02,B,6
1176,S06,L2,T03,D,6
1177,S52,L4,T13,C,7
1178,S19,L2,T02,A,5
1179,S08,L1,T01,C,5
1180,S19,L1,T07,A,4
1181,S26,L9,T20,D,5
1182,S44,L1,T08,B,5
1183,S29,L4,T11,C,6
1184,S43,L2,T03,D,5
1185,S38,L9,T20,C,3
1186,S39,L5,T15,D,4
1187,S57,L4,T13,B,7
1188,S58,L6,T17,A,5
1189,S49,L3,T09,B,7
1190,S04,L9,T20,C,3
1191,S47,L4,T13,B,6
1192,S63,L9,T20,D,5
1193,S10,L9,T20,D,6
1194,S20,L3,T09,C,6
1195,S37,L4,T12,C,7
1196,S29,L4,T11,B,6
1197,S45,L1,T07,D,4
1198,S47,L9,T20,D,2
1199,S29,L2,T02,B,7
1200,S18,L5,T14,D,3
1201,S38,L2,T03,D,5
1202,S51,L2,T04,C,6
1203,S44,L1,T08,A,4
1204,S30,L9,T20,C,5
1205,S02,L3,T10,A,8
1206,S50,L4,T13,B,6
1207,S31,L2,T03,A,6
1208,S32,L5,T15,D,1
1209,S49,L3,T09,D,8
1210,S39,L5,T15,A,6
1211,S52,L1,T06,C,6
1212,S26,L1,T06,C,5
1213,S56,L4,T13,A,6
1214,S53,L1,T06,C,7
1215,S42,L4,T12,D,7
1216,S62,L2,T05,B,7
1217,S43,L5,T15,A,3
1218,S28,L3,T09,A,7
1219,S34,L9,T20,A,5
1220,S53,L3,T09,B,8
1221,S13,L9,T20,B,4
1222,S18,L2,T02,B,5
1223,S36,L1,T07,B,7
1224,S49,L9,T20,A,6
1225,S60,L2,T04,B,5
1226,S43,L1,T08,C,2
1227,S59,L5,T16,D,8
1228,S17,L5,T14,C,6
1229,S27,L3,T09,B,7
1230,S60,L9,T20,B,6
1231,S52,L3,T09,A,5
1232,S28,L9,T20,C,4
1233,S40,L3,T10,C,7
1234,S16,L5,T14,C,4
1235,S38,L4,T12,D,2
1236,S48,L9,T20,A,6
1237,S54,L2,T04,D,5
1238,S59,L1,T07,C,7
1239,S33,L4,T12,A,6
1240,S10,L3,T10,C,8
1241,S36,L3,T10,A,5
1242,S23,L5,T14,A,4
1243,S16,L3,T09,C,3
1244,S34,L1,T06,A,6
1245,S32,L2,T03,D,5
1246,S60,L2,T04,A,5
1247,S60,L3,T09,A,7
1248,S09,L2,T02,B,7
1249,S01,L3,T09,C,8
1250,S11,L5,T15,A,8
1251,S54,L3,T09,D,7
1252,S61,L4,T13,C,7
1253,S40,L1,T06,B,5
1254,S55,L2,T04,D,5
1255,S18,L1,T08,B,7
1256,S35,L3,T10,A,7
1257,S48,L9,T20,B,7
1258,S51,L1,T06,C,5
1259,S50,L3,T09,C,6
1260,S32,L1,T07,A,3
1261,S48,L1,T06,C,5
1262,S21,L7,T18,D,7
1263,S67,L9,T20,D,6
1264,S41,L5,T15,A,5
1265,S01,L2,T04,A,5
1266,S28,L9,T20,D,4
1267,S24,L3,T09,D,5
1268,S31,L5,T15,D,3
1269,S02,L8,T19,D,4
1270,S07,L2,T03,D,6
1271,S50,L2,T04,D,5
1272,S35,L9,T20,B,5
1273,S61,L2,T04,A,6
1274,S08,L2,T02,B,6
1275,S40,L4,T12,D,7
1276,S01,L5,T16,A,7
1277,S30,L2,T03,B,5
1278,S54,L3,T09,A,6
1279,S27,L9,T20,A,1
1280,S57,L9,T20,A,7
1281,S58,L3,T09,B,6
1282,S31,L9,T20,C,2
1283,S58,L5,T16,C,7
1284,S50,L5,T16,D,5
1285,S11,L4,T12,A,8
1286,S31,L3,T10,D,7
1287,S43,L4,T12,B,4
1288,S29,L9,T20,C,2
1289,S42,L4,T12,B,8
1290,S61,L2,T04,B,6
1291,S58,L5,T16,B,7
1292,S55,L3,T09,B,4
1293,S03,L1,T01,A,5
1294,S12,L3,T09,B,3
1295,S34,L9,T20,C,4
1296,S12,L5,T14,D,2
1297,S10,L2,T03,C,7
1298,S38,L9,T20,B,4
1299,S23,L9,T20,D,5
1300,S21,L2,T02,D,6
1301,S18,L5,T14,C,5
1302,S50,L9,T20,A,7
1303,S10,L5,T15,A,7
1304,S40,L4,T12,C,7
1305,S04,L1,T01,B,5
1306,S58,L4,T13,D,6
1307,S18,L8,T19,D,4
1308,S55,L5,T16,A,7
1309,S11,L4,T12,C,7
1310,S24,L3,T09,A,6
1311,S54,L1,T06,A,5
1312,S11,L2,T03,A,6
1313,S45,L5,T16,C,4
1314,S38,L5,T15,D,2
1315,S62,L9,T20,A,7
1316,S56,L4,T13,C,7
1317,S34,L5,T15,C,3
1318,S36,L5,T15,C,3
1319,S02,L9,T20,D,7
1320,S42,L3,T10,A,8
1321,S58,L5,T16,D,5
1322,S08,L7,T18,A,5
1323,S45,L2,T04,D,4
1324,S36,L3,T10,D,4
1325,S09,L3,T09,C,8
1326,S37,L3,T10,B,6
1327,S18,L2,T02,D,5
1328,S37,L9,T20,B,7
1329,S57,L9,T20,D,5
1330,S09,L9,T20,B,7
1331,S61,L9,T20,D,2
1332,S48,L3,T09,A,5
1333,S37,L4,T12,B,5
1334,S50,L1,T06,D,6
1335,S28,L4,T11,B,7
1336,S16,L4,T11,A,5
1337,S56,L3,T09,D,6
1338,S61,L9,T20,A,3
1339,S61,L4,T13,B,7
1340,S33,L1,T06,B,5
1341,S28,L1,T06,C,7
1342,S36,L2,T03,B,5
1343,S15,L3,T09,D,6
1344,S18,L3,T09,D,4
1345,S69,L9,T20,D,5
1346,S55,L9,T20,A,3
1347,S49,L9,T20,B,4
1348,S31,L1,T06,A,6
1349,S15,L5,T14,D,3
1350,S73,L9,T20,B,6
1351,S57,L2,T04,A,7
1352,S21,L5,T14,A,6
1353,S03,L3,T09,B,8
1354,S54,L1,T06,B,7
1355,S73,L9,T20,D,6
1356,S01,L1,T01,D,5
1357,S51,L5,T16,A,7
1358,S33,L1,T06,A,6
1359,S67,L9,T20,C,5
1360,S13,L1,T07,A,7
1361,S15,L1,T07,D,4
1362,S27,L5,T14,B,5
1363,S44,L9,T20,C,1
1364,S48,L1,T06,A,5
1365,S05,L8,T19,C,6
1366,S51,L3,T09,D,8
1367,S53,L9,T20,A,6
1368,S09,L1,T01,B,7
1369,S41,L1,T08,D,6
1370,S23,L9,T20,A,6
1371,S58,L3,T09,D,5
1372,S61,L5,T16,A,6
1373,S54,L5,T16,C,7
1374,S14,L1,T06,C,5
1375,S46,L8,T19,B,6
1376,S36,L4,T12,D,6
1377,S33,L3,T10,D,6
1378,S21,L1,T06,B,7
1379,S02,L5,T15,C,5
1380,S58,L4,T13,B,6
1381,S28,L5,T14,D,3
1382,S08,L2,T02,C,6
1383,S31,L2,T03,D,6
1384,S12,L1,T07,C,6
1385,S15,L4,T11,A,5
1386,S55,L2,T04,C,5
1387,S05,L4,T12,A,5
1388,S56,L4,T13,B,6
1389,S31,L3,T10,B,6
1390,S27,L9,T20,D,0
1391,S15,L3,T09,C,7
1392,S13,L2,T02,B,6
1393,S69,L9,T20,B,6
1394,S45,L9,T20,D,4
1395,S22,L5,T14,A,6
1396,S12,L5,T14,C,4
1397,S17,L3,T09,C,8
1398,S36,L3,T10,C,5
1399,S47,L2,T04,D,4
1400,S13,L3,T09,B,5
1401,S33,L3,T10,A,7
1402,S03,L3,T09,A,7
1403,S38,L4,T12,A,2
1404,S23,L4,T11,B,7
1405,S38,L1,T08,A,5
1406,S52,L3,T09,C,7
1407,S27,L5,T14,D,5
1408,S45,L4,T13,B,6
1409,S57,L1,T08,C,7
1410,S53,L4,T13,D,6
1411,S44,L3,T09,B,5
1412,S35,L2,T03,C,6
1413,S56,L1,T06,C,6
1414,S23,L1,T07,C,6
1415,S54,L4,T13,D,7
1416,S30,L5,T15,A,3
1417,S42,L1,T06,D,4
1418,S42,L3,T10,D,7
1419,S39,L9,T20,C,3
1420,S11,L5,T15,C,8
1421,S36,L2,T03,C,5
1422,S12,L9,T20,B,2
1423,S55,L9,T20,B,5
1424,S15,L3,T09,A,7
1425,S46,L2,T04,C,5
1426,S56,L9,T20,A,4
1427,S14,L9,T20,B,6
1428,S01,L4,T13,D,7
1429,S26,L9,T20,B,6
1430,S09,L9,T20,C,5
1431,S30,L5,T15,B,4
1432,S22,L2,T02,D,5
1433,S37,L9,T20,D,3
1434,S07,L7,T18,B,6
1435,S49,L3,T09,A,6
1436,S05,L3,T10,A,8
1437,S11,L1,T01,D,8
1438,S71,L9,T20,C,3
1439,S33,L9,T20,A,2
1440,S08,L5,T14,C,7
1441,S16,L9,T20,C,3
1442,S63,L9,T20,B,4
1443,S14,L9,T20,D,4
1444,S59,L2,T04,A,6
1445,S45,L1,T07,B,5
1446,S27,L2,T02,C,5
1447,S02,L8,T19,B,6
1448,S39,L9,T20,A,4
1449,S02,L3,T10,B,7
1450,S39,L4,T12,A,5
1451,S62,L2,T05,D,7
1452,S13,L1,T07,C,7
1453,S11,L5,T15,D,6
1454,S55,L4,T13,A,6
1455,S05,L5,T15,D,6
1456,S26,L1,T06,D,4
1457,S03,L2,T02,A,5
1458,S52,L9,T20,B,4
1459,S37,L5,T15,D,6
1460,S55,L5,T16,C,7
1461,S26,L3,T09,A,7
1462,S46,L1,T08,D,7
1463,S53,L5,T16,A,7
1464,S32,L1,T07,B,6
1465,S30,L1,T07,D,6
1466,S16,L4,T11,C,6
1467,S13,L4,T11,A,6
1468,S06,L2,T03,A,5
1469,S62,L4,T12,D,6
1470,S62,L3,T10,A,8
1471,S05,L1,T01,C,6
1472,S47,L3,T09,C,4
1473,S17,L4,T11,A,6
1474,S22,L6,T17,D,5
1475,S15,L9,T20,D,3
1476,S18,L8,T19,A,6
1477,S17,L3,T09,B,6
1478,S02,L2,T03,D,6
1479,S30,L3,T10,B,5
1480,S46,L4,T13,D,8
1481,S57,L5,T16,B,8
1482,S07,L7,T18,C,6
1483,S39,L5,T15,C,3
1484,S52,L9,T20,A,3
1485,S26,L3,T09,C,7
1486,S25,L2,T02,D,5
1487,S18,L1,T08,D,5
1488,S40,L3,T10,B,5
1489,S43,L6,T17,C,4
1490,S19,L2,T02,B,5
1491,S55,L2,T04,B,5
1492,S37,L9,T20,C,6
1493,S35,L3,T10,D,4
1494,S39,L1,T08,B,4
1495,S10,L4,T12,B,7
1496,S07,L4,T12,B,8
1497,S32,L2,T03,C,7
1498,S05,L1,T01,D,7
1499,S28,L8,T19,D,5
1500,S13,L2,T02,A,5
1501,S38,L2,T03,B,4
1502,S47,L3,T09,D,5
1503,S24,L4,T11,D,6
1504,S43,L1,T08,A,2
1505,S62,L2,T05,C,6
1506,S47,L4,T13,C,6
1507,S58,L1,T07,A,6
1508,S21,L9,T20,C,5
1509,S47,L5,T16,A,2
1510,S34,L4,T12,C,6
1511,S07,L4,T12,D,7
1512,S74,L9,T20,A,6
1513,S07,L9,T20,C,4
1514,S36,L9,T20,C,3
1515,S61,L3,T09,C,5
1516,S22,L2,T02,B,5
1517,S65,L9,T20,D,1
1518,S22,L4,T11,B,6
1519,S38,L4,T12,C,5
1520,S25,L4,T11,C,7
1521,S18,L4,T11,D,6
1522,S55,L1,T06,D,4
1523,S37,L2,T03,D,6
1524,S28,L8,T19,B,5
1525,S40,L1,T06,D,4
1526,S23,L2,T02,D,6
1527,S47,L1,T08,C,3
1528,S02,L4,T12,B,8
1529,S08,L7,T18,B,7
1530,S08,L2,T02,D,6
1531,S38,L3,T10,B,4
1532,S47,L5,T16,B,1
1533,S09,L3,T09,B,8
1534,S32,L9,T20,D,0
1535,S20,L9,T20,D,5
1536,S18,L8,T19,C,4
1537,S32,L4,T12,B,4
1538,S60,L5,T16,A,6
1539,S28,L3,T09,B,6
1540,S15,L9,T20,B,2
1541,S65,L9,T20,A,3
1542,S31,L4,T12,B,7
1543,S47,L1,T08,A,4
1544,S46,L2,T04,D,5
1545,S36,L4,T12,B,5
1546,S29,L9,T20,D,6
1547,S07,L5,T15,A,6
1548,S09,L7,T18,D,7
1549,S53,L4,T13,B,6
1550,S42,L5,T15,D,6
1551,S11,L4,T12,B,7
1552,S37,L5,T15,A,5
1553,S11,L3,T10,B,8
1554,S53,L3,T09,A,6
1555,S01,L9,T20,D,4
1556,S20,L9,T20,A,6
1557,S15,L1,T07,B,4
1558,S12,L3,T09,D,3
1559,S55,L1,T06,C,5
1560,S23,L5,T14,D,5
1561,S41,L2,T03,C,6
1562,S55,L5,T16,D,4
1563,S04,L1,T01,D,4
1564,S23,L5,T14,B,5
1565,S22,L9,T20,A,5
1566,S44,L3,T09,A,6
1567,S12,L9,T20,D,4
1568,S40,L1,T06,C,4
1569,S01,L9,T20,A,5
1570,S20,L4,T11,A,6
1571,S57,L5,T16,A,8
1572,S23,L3,T09,A,6
1573,S21,L1,T06,D,6
1574,S48,L4,T13,A,7
1575,S49,L5,T16,D,2
1576,S56,L3,T09,A,6
1577,S43,L9,T20,D,2
1578,S46,L5,T16,D,4
1579,S01,L4,T13,A,7
1580,S03,L4,T11,A,7
1581,S06,L3,T10,A,8
1582,S14,L8,T19,C,5
1583,S35,L4,T12,B,5
1584,S08,L4,T11,A,8
1585,S28,L9,T20,B,7
1586,S25,L3,T09,A,6
1587,S49,L1,T08,D,5
1588,S34,L2,T03,B,5
1589,S51,L5,T16,D,5
1590,S02,L2,T03,B,7
1591,S02,L8,T19,C,6
1592,S19,L1,T07,C,4
1593,S28,L5,T14,A,4
1594,S49,L5,T16,A,2
1595,S17,L5,T14,D,5
1596,S54,L3,T09,C,6
1597,S38,L5,T15,C,1
1598,S46,L3,T09,D,6
1599,S19,L9,T20,D,2
1600,S12,L2,T02,C,4
1601,S35,L5,T15,B,4
1602,S44,L1,T08,C,4
1603,S73,L9,T20,C,4
1604,S54,L4,T13,A,6
1605,S01,L4,T13,C,7
1606,S16,L2,T02,A,4
1607,S03,L5,T14,A,7
1608,S48,L4,T13,D,7
1609,S13,L1,T07,D,6
1610,S39,L4,T12,C,7
1611,S58,L2,T04,D,3
1612,S17,L3,T09,A,8
1613,S61,L3,T09,D,6
1614,S54,L6,T17,C,7
1615,S21,L2,T02,C,7
1616,S56,L2,T04,C,4
1617,S08,L9,T20,B,5
1618,S04,L4,T13,A,8
1619,S22,L4,T11,D,7
1620,S50,L3,T09,B,8
1621,S10,L9,T20,A,6
1622,S02,L3,T10,C,8
1623,S30,L2,T03,D,5
